feature_name,Count
pagerank,9.0
Current_form_Game_Score_received,9.0
Current_form_Play_received,8.0
history_EFG,8.0
elo,8.0
Tournament_home_winner,8.0
history_Ediff,8.0
Current_form_EDiff,8.0
Tournament_Play_sd,7.0
history_EFG_sd,7.0
Tournament_Points_sd,7.0
pi_ratings,7.0
tradition_pointsdiff_general,7.0
Current_form_pointsdiff,7.0
Current_form_pi_ratings,7.0
history_Drtg,7.0
history_pointsdiff_sd,7.0
Current_form_Drtg,7.0
Current_form_elo,7.0
history_Ediff_sd,7.0
history_FIC,7.0
history_Game_Score,7.0
history_Game_Score_sd,7.0
history_Ortg,7.0
history_Performance_Index_received,7.0
history_pointsdiff,7.0
history_Play,7.0
history_Play_received,7.0
history_Points,7.0
history_Points_sd,7.0
history_TS,7.0
Current_form_pagerank,7.0
history_TS_received,7.0
Current_form_Performance_Index_received,7.0
Current_form_Ortg,7.0
Current_form_Play_sd,7.0
Current_form_FIC,7.0
Current_form_Points_received_sd,7.0
tradition_winner_general,7.0
Current_form_FIC_received_sd,7.0
Current_form_Performance_Index_sd,7.0
Current_form_Performance_Index,7.0
Current_form_EDiff_sd,7.0
history_FIC_received,6.0
Current_form_FIC_sd,6.0
Current_form_Ortg_sd,6.0
history_FIC_sd,6.0
Current_form_Game_Score,6.0
history_Game_Score_received,6.0
history_Game_Score_received_sd,6.0
history_FIC_received_sd,6.0
Current_form_TS_sd,6.0
history_EFG_received,6.0
history_Performance_Index,6.0
Current_form_FIC_received,6.0
history_Performance_Index_received_sd,6.0
Current_form_EFG_sd,6.0
Current_form_EFG_received_sd,6.0
history_Play_received_sd,6.0
history_Play_sd,6.0
Current_form_EFG_received,6.0
history_Points_received,6.0
history_Points_received_sd,6.0
Current_form_EFG,6.0
history_Ortg_sd,6.0
history_Drtg_sd,6.0
Current_form_TS_received_sd,6.0
tradition_pointsdiff_match,6.0
Current_form_TS_received,6.0
Current_form_TS,6.0
Current_form_Points_sd,6.0
Current_form_pointsdiff_sd,6.0
Current_form_winner,6.0
tradition_pointsdiff_last_match,6.0
Tournament_Drtg,6.0
Tournament_Drtg_sd,6.0
Tournament_EDiff_sd,6.0
tradition_Ediff_match,6.0
Tournament_EFG_sd,6.0
history_TS_sd,6.0
Tournament_FIC_sd,6.0
Tournament_Game_Score,6.0
Tournament_Game_Score_sd,6.0
tradition_Ediff_between_last_match,6.0
Current_form_Points_received,6.0
Tournament_Play,6.0
Current_form_Points,6.0
Tournament_Points_difference_sd,6.0
Current_form_Play_received_sd,6.0
history_winner,6.0
Tournament_TS_sd,6.0
Current_form_Play,6.0
tradition_Ediff_general,6.0
tradition_winner_last_match,5.0
Tournament_Points_difference,5.0
history_TS_received_sd,5.0
history_Performance_Index_sd,5.0
history_EFG_received_sd,5.0
Tournament_TS,5.0
Current_form_Drtg_sd,5.0
Tournament_Performance_Index_sd,5.0
Tournament_Performance_Index,5.0
Tournament_FIC,5.0
Tournament_EFG,5.0
Tournament_EDiff,5.0
Current_form_Performance_Index_received_sd,5.0
Current_form_Game_Score_sd,5.0
Current_form_Game_Score_received_sd,5.0
tradition_winner_match,5.0
Regular Season,3.0
